annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-3	16672-16681	osservato	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-4	16682-16685	che	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-5	16686-16688	le	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-6	16689-16699	emanazioni	B-Smell_Word
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-7	16700-16707	odorose	B-Quality
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-8	16708-16711	dei	B-Smell_Source
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-9	16712-16717	fiori	I-Smell_Source
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-10	16718-16722	sono	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-11	16723-16728	assai	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-12	16729-16738	offensive	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-13	16739-16741	al	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-14	16742-16749	sistema	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-15	16750-16757	nervoso	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-16	16758-16763	delle	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-17	16764-16771	persone	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-18	16772-16777	molto	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-19	16778-16787	sensibili	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-20	16788-16789	,	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-21	16790-16791	e	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-22	16792-16795	che	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-23	16796-16800	tali	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-24	16801-16804	non	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-25	16805-16809	sono	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-26	16810-16816	quelle	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-27	16817-16822	delle	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-28	16823-16828	parti	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	97-29	16829-16834	verdi	O

annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-1	16837-16839	Di	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-2	16840-16843	ciò	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-3	16844-16852	sembrami	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-4	16853-16859	potere	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-5	16860-16862	in	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-6	16863-16868	parte	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-7	16869-16872	dar	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-8	16873-16880	ragione	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-9	16881-16886	colla	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-10	16887-16892	molto	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-11	16893-16900	maggior	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-12	16901-16911	abbondanza	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-13	16912-16917	delle	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-14	16918-16928	esalazioni	B-Smell_Word
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-15	16929-16936	fiorali	B-Quality
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-16	16937-16939	in	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-17	16940-16949	confronto	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-18	16950-16951	a	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-19	16952-16958	quella	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-20	16959-16964	delle	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-21	16965-16970	altre	B-Smell_Source
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-22	16971-16976	parti	I-Smell_Source
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-23	16976-16977	,	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-24	16978-16980	le	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-25	16981-16986	quali	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-26	16986-16987	,	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-27	16988-16990	se	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-28	16991-16994	non	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-29	16995-16999	sono	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-30	17000-17011	soffì-egate	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-31	17011-17012	,	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-32	17013-17016	per	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-33	17017-17019	se	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-34	17020-17026	appena	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-35	17027-17032	danno	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-36	17033-17035	un	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-37	17036-17041	lieve	B-Quality
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-38	17042-17049	profumo	B-Smell_Word
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-39	17049-17050	;	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-40	17051-17052	e	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-41	17053-17055	in	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-42	17056-17061	parte	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-43	17062-17072	osservando	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-44	17073-17076	che	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-45	17077-17082	dalle	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-46	17083-17090	corolle	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-47	17090-17091	,	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-48	17092-17099	insieme	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-49	17100-17104	agli	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-50	17105-17110	odori	B-Smell_Word
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-51	17110-17111	,	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-52	17112-17117	emana	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-53	17118-17131	costantemente	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-54	17132-17135	gas	B-Smell_Source
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-55	17136-17141	acido	I-Smell_Source
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-56	17142-17151	carbonico	I-Smell_Source
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-57	17151-17152	;	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-58	17153-17156	ciò	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-59	17157-17160	che	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-60	17161-17164	non	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-61	17165-17172	avviene	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-62	17173-17178	delle	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-63	17179-17184	parti	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-64	17185-17190	verdi	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-65	17190-17191	,	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-66	17192-17194	le	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-67	17195-17200	quali	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-68	17201-17205	anzi	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-69	17205-17206	,	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-70	17207-17217	trovandosi	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-71	17218-17225	esposte	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-72	17226-17230	alla	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-73	17231-17235	luce	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-74	17235-17236	,	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-75	17237-17247	traspirano	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-76	17248-17251	gas	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	98-77	17252-17260	ossigeno	O

annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	99-1	17263-17271	Funzioni	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	99-2	17272-17275	che	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	99-3	17276-17278	si	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	99-4	17279-17287	compiono	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	99-5	17288-17291	coM	O

annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	100-1	17293-17303	csahziotte	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	100-2	17304-17309	degli	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	100-3	17310-17315	odori	B-Smell_Word
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	100-4	17316-17323	fiorali	B-Quality

annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-1	17325-17328	Ora	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-2	17329-17331	si	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-3	17332-17337	offre	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-4	17338-17340	la	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-5	17341-17350	questione	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-6	17351-17356	forse	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-7	17357-17360	più	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-8	17361-17368	spinosa	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-9	17369-17370	e	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-10	17371-17380	diffìcile	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-11	17381-17385	nell	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-12	17386-17387	'	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-13	17389-17398	argomento	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-14	17399-17404	degli	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-15	17405-17410	odori	B-Smell_Word
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-16	17411-17412	:	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-17	17413-17414	a	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-18	17415-17419	qual	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-19	17420-17424	fine	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-20	17425-17429	cioè	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-21	17430-17435	siano	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-22	17436-17444	ordinati	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-23	17445-17448	nei	B-Smell_Source
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	101-24	17449-17454	fiori	I-Smell_Source

annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	102-1	17456-17465	Crederemo	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	102-2	17466-17469	noi	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	102-3	17470-17473	che	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	102-4	17474-17479	siano	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	102-5	17480-17489	destinati	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	102-6	17490-17499	solamente	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	102-7	17500-17501	a	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	102-8	17502-17509	delizia	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	102-9	17510-17514	dell	O
annotation/1841_Su_gli_odori_dei_fiori_memoria_del_dottor_Augusto_Trinchinetti__177_distribution.txt/teresa.tsv	102-10	17515-17516	'	O
